Date,Open,High,Low,Close,Adj Close,Volume
4/26/2017,81.919998,83.68,81.760002,82.080002,82.080002,3350838
4/27/2017,81.040001,82.080002,80.32,81.919998,81.919998,4250500
4/28/2017,82.32,82.639999,81.360001,81.919998,81.919998,1991575
5/1/2017,81.519997,81.68,80.959999,81.199997,81.199997,2014538
5/2/2017,81.360001,81.360001,78.879997,79.360001,79.360001,5518288
5/3/2017,79.68,80.080002,78.879997,79.440002,79.440002,4567550
5/4/2017,78,78.080002,75.440002,75.68,75.68,8780438
5/5/2017,75.760002,77.760002,75.760002,77.279999,77.279999,4447763
5/8/2017,77.199997,78,76.239998,77.360001,77.360001,3817188
5/9/2017,77.120003,77.360001,75.839996,76.559998,76.559998,2553775
5/10/2017,77.599998,79.599998,77.440002,78.879997,78.879997,4174700
5/11/2017,79.919998,80.32,79.199997,79.519997,79.519997,2421525
5/12/2017,79.760002,79.839996,78.800003,79.599998,79.599998,2429450
5/15/2017,82.160004,82.239998,81.040001,81.360001,81.360001,4589063
5/16/2017,81.760002,82.080002,80.720001,80.879997,80.879997,2103113
5/17/2017,81.519997,82.32,80.800003,81.519997,81.519997,3381713
5/18/2017,81.040001,82.480003,80.720001,82.080002,82.080002,2661463
5/19/2017,83.199997,83.919998,83.040001,83.839996,83.839996,3096025
5/22/2017,84.400002,84.800003,84,84.32,84.32,3061763
5/23/2017,84.639999,85.199997,84.32,85.120003,85.120003,3281375
5/24/2017,84.959999,85.599998,84.32,84.800003,84.800003,4027150
5/25/2017,84,84.639999,80.080002,80.32,80.32,10476625
5/26/2017,81.120003,82.400002,80.720001,82.239998,82.239998,3928063
5/30/2017,81.360001,82.400002,81.040001,81.919998,81.919998,1993850
5/31/2017,79.919998,80.400002,78.879997,79.68,79.68,4164263
6/1/2017,80.080002,81.279999,79.279999,79.279999,79.279999,3772663
6/2/2017,78.639999,79.440002,77.839996,78.879997,78.879997,3842900
6/5/2017,77.760002,78.559998,77.440002,78.400002,78.400002,3517088
6/6/2017,77.919998,79.919998,77.839996,79.760002,79.760002,3296013
6/7/2017,78.720001,79.040001,75.519997,75.68,75.68,7337350
6/8/2017,75.199997,76.239998,74.959999,75.440002,75.440002,5105413
6/9/2017,75.519997,76.400002,75.279999,75.919998,75.919998,3203088
6/12/2017,76.879997,77.199997,76.080002,76.160004,76.160004,3184850
6/13/2017,76.080002,76.959999,75.279999,76.800003,76.800003,3249588
6/14/2017,76.32,76.720001,73.599998,73.839996,73.839996,7585975
6/15/2017,73.760002,73.919998,73.279999,73.440002,73.440002,3950813
6/16/2017,74.080002,74.160004,73.599998,73.919998,73.919998,2675475
6/19/2017,74.160004,74.400002,72.879997,72.959999,72.959999,3225288
6/20/2017,71.440002,71.760002,70.639999,71.599998,71.599998,6079375
6/21/2017,71.760002,72.639999,69.199997,69.68,69.68,7649775
6/22/2017,70.400002,71.279999,70.160004,70.239998,70.239998,3949263
6/23/2017,70.400002,71.120003,70,70.879997,70.879997,3878550
6/26/2017,71.040001,71.68,70.160004,71.440002,71.440002,4657875
6/27/2017,71.919998,73.120003,71.839996,72.800003,72.800003,3642500
6/28/2017,72.800003,73.760002,72.239998,73.599998,73.599998,3671000
6/29/2017,74.160004,74.720001,73.440002,73.68,73.68,3907375
6/30/2017,74.559998,76,74.32,76,76,4084850
7/3/2017,76.400002,77.040001,76.32,76.959999,76.959999,2525100
7/5/2017,76.480003,76.639999,73.839996,74,74,8522750
7/6/2017,75.519997,76.480003,74.32,74.480003,74.480003,5235238
7/7/2017,73.519997,73.599998,72,72.800003,72.800003,5411413
7/10/2017,72.32,73.760002,72.160004,73.040001,73.040001,3458050
7/11/2017,72.879997,74.480003,72.639999,74.160004,74.160004,3079813
7/12/2017,75.68,76.400002,74.160004,74.639999,74.639999,4775163
7/13/2017,75.120003,76,74.879997,75.760002,75.760002,2572575
7/14/2017,76.239998,76.879997,75.839996,76.720001,76.720001,3102538
7/17/2017,76.32,76.800003,75.599998,75.599998,75.599998,3129063
7/18/2017,76.800003,76.879997,75.760002,76.32,76.32,3374100
7/19/2017,76.559998,77.760002,76.559998,77.519997,77.519997,3197088
7/20/2017,78.160004,78.239998,76.639999,76.879997,76.879997,2574188
7/21/2017,76.480003,76.559998,74.559998,74.720001,74.720001,4681600
7/24/2017,75.760002,76.160004,75.519997,76,76,2467075
7/25/2017,77.519997,78.559998,77.199997,78.480003,78.480003,3451875
7/26/2017,79.199997,80.080002,78.400002,79.68,79.68,4864788
7/27/2017,80.239998,80.639999,79.440002,80.480003,80.480003,3371375
7/28/2017,80.720001,81.599998,80.639999,81.360001,81.360001,4163500
7/31/2017,81.199997,82.559998,80.559998,82.239998,82.239998,4068650
8/1/2017,81.360001,81.440002,79.199997,80.720001,80.720001,5192463
8/2/2017,80.559998,81.360001,79.599998,81.120003,81.120003,3381200
8/3/2017,81.68,81.839996,79.919998,80.160004,80.160004,2911000
8/4/2017,80.400002,81.279999,79.760002,81.040001,81.040001,2203288
8/7/2017,80.160004,80.959999,79.519997,80.800003,80.800003,2478188
8/8/2017,80.239998,81.199997,80.080002,80.480003,80.480003,2929425
8/9/2017,80.959999,81.199997,80.32,81.199997,81.199997,2168325
8/10/2017,81.919998,82,79.199997,79.279999,79.279999,3117075
8/11/2017,79.040001,80.239998,78.639999,79.919998,79.919998,1862525
8/14/2017,79.839996,80.480003,77.68,77.760002,77.760002,3157713
8/15/2017,77.279999,78.080002,77.040001,78,78,2484475
8/16/2017,78.160004,78.800003,76.480003,76.559998,76.559998,4711213
8/17/2017,76.32,77.279999,76.160004,76.959999,76.959999,1996350
8/18/2017,77.279999,79.839996,76.720001,79.760002,79.760002,3808500
8/21/2017,78.959999,79.279999,77.120003,77.68,77.68,3784875
8/22/2017,78.080002,78.720001,77.760002,78.160004,78.160004,1781075
8/23/2017,78.080002,79.199997,77.839996,79.040001,79.040001,2071550
8/24/2017,78.32,78.400002,76.879997,77.68,77.68,2270838
8/25/2017,77.68,78.239998,77.519997,78,78,1898438
8/28/2017,77.519997,77.599998,75.360001,76.239998,76.239998,4060300
8/29/2017,75.839996,76,74.720001,75.68,75.68,2457625
8/30/2017,75.199997,76.32,74.879997,75.040001,75.040001,2361325
8/31/2017,75.919998,77.519997,75.919998,77.040001,77.040001,3188713
9/1/2017,76.800003,77.360001,76.080002,77.360001,77.360001,2001538
9/5/2017,79.279999,80,79.120003,79.360001,79.360001,3080538
9/6/2017,80.160004,80.720001,79.68,80.32,80.32,2578350
9/7/2017,79.839996,80.480003,79.68,80.239998,80.239998,2600600
9/8/2017,79.919998,80.160004,77.279999,77.839996,77.839996,3009788
9/11/2017,77.279999,78.879997,76.879997,78.559998,78.559998,2051388
9/12/2017,78.639999,79.120003,78.400002,78.959999,78.959999,1771288
9/13/2017,79.360001,80.559998,79.120003,80.559998,80.559998,2818125
9/14/2017,81.360001,82.239998,80.879997,81.040001,81.040001,3195125
9/15/2017,81.519997,81.760002,81.120003,81.599998,81.599998,2010550
9/18/2017,81.120003,81.599998,80.32,81.360001,81.360001,2366313
9/19/2017,81.760002,81.919998,80.400002,80.879997,80.879997,1903975
9/20/2017,81.519997,82.639999,81.040001,81.919998,81.919998,2876938
9/21/2017,81.440002,82.080002,81.040001,82,82,1450413
9/22/2017,81.599998,82.080002,81.440002,81.919998,81.919998,1635600
9/25/2017,82.720001,84.480003,82.720001,84.400002,84.400002,3731025
9/26/2017,83.68,84.080002,83.120003,83.919998,83.919998,1799000
9/27/2017,84.160004,84.480003,83.519997,84.160004,84.160004,2003313
9/28/2017,85.040001,85.199997,82.800003,83.440002,83.440002,2335900
9/29/2017,83.120003,83.68,82.879997,83.440002,83.440002,1639650
10/2/2017,81.360001,81.839996,80.959999,81.68,81.68,2215125
10/3/2017,81.68,82,81.279999,81.440002,81.440002,1409863
10/4/2017,81.440002,81.919998,80.480003,80.639999,80.639999,1634750
10/5/2017,81.120003,82.800003,81.040001,82,82,1623425
10/6/2017,80.080002,80.160004,79.360001,79.760002,79.760002,2938700
10/9/2017,80.239998,80.480003,79.68,80,80,1372038
10/10/2017,81.599998,82.559998,81.519997,82.239998,82.239998,1938325
10/11/2017,82.480003,82.959999,81.760002,82.879997,82.879997,1738038
10/12/2017,81.360001,82.32,81.040001,81.839996,81.839996,1902313
10/13/2017,83.040001,83.199997,82.32,82.959999,82.959999,2301488
10/16/2017,84.239998,84.32,83.360001,83.68,83.68,2005713
10/17/2017,83.760002,84.239998,82.639999,83.919998,83.919998,2050638
10/18/2017,84.080002,84.400002,83.440002,83.839996,83.839996,1682738
10/19/2017,82.720001,83.360001,82.559998,82.800003,82.800003,1447388
10/20/2017,82.32,83.519997,82.32,83.440002,83.440002,1498163
10/23/2017,83.760002,83.919998,82.959999,83.360001,83.360001,1418275
10/24/2017,83.839996,84.400002,83.120003,84.32,84.32,2296338
10/25/2017,83.839996,84.160004,83.360001,83.839996,83.839996,2154125
10/26/2017,83.599998,84.639999,83.440002,84.559998,84.559998,1918000
10/27/2017,84.480003,86.800003,84.400002,86.720001,86.720001,3087375
10/30/2017,84.480003,87.440002,84.480003,86.959999,86.959999,1573300
10/31/2017,86.800003,87.68,86.639999,87.440002,87.440002,1754150
11/1/2017,88.239998,88.480003,86.559998,87.199997,87.199997,2644000
11/2/2017,87.199997,88.080002,86.959999,87.919998,87.919998,1259913
11/3/2017,88,89.599998,87.440002,89.440002,89.440002,2356400
11/6/2017,89.519997,92.559998,89.360001,92.080002,92.080002,3844275
11/7/2017,91.760002,92.239998,91.360001,91.919998,91.919998,2236850
11/8/2017,91.519997,93.040001,90.639999,91.279999,91.279999,4651825
11/9/2017,91.360001,92.400002,91.199997,91.68,91.68,2460463
11/10/2017,91.839996,92.160004,90.879997,91.360001,91.360001,1464125
11/13/2017,91.360001,91.839996,90.480003,91.040001,91.040001,1737313
11/14/2017,90.800003,90.879997,88.639999,89.040001,89.040001,2690813
11/15/2017,88.639999,89.199997,88.160004,88.720001,88.720001,1722063
11/16/2017,88.559998,89.360001,88.239998,88.559998,88.559998,1529000
11/17/2017,89.68,90.879997,89.599998,90.800003,90.800003,2048400
11/20/2017,90.160004,90.32,89.199997,90.239998,90.239998,1429750
11/21/2017,90.400002,91.599998,90.400002,91.199997,91.199997,1529913
11/22/2017,92.400002,92.959999,91.760002,92.800003,92.800003,2246163
11/24/2017,93.919998,94.32,93.599998,94.32,94.32,1174263
11/27/2017,93.199997,93.440002,92.080002,92.720001,92.720001,1735750
11/28/2017,92.480003,93.040001,92.239998,92.639999,92.639999,1013688
11/29/2017,92.639999,93.279999,90.879997,91.760002,91.760002,2011713
11/30/2017,92.400002,92.639999,90.959999,91.760002,91.760002,2227388
12/1/2017,93.199997,94.239998,92.800003,93.360001,93.360001,1768150
12/4/2017,92.32,92.639999,91.760002,91.919998,91.919998,1523463
12/5/2017,91.760002,92.720001,91.68,92.32,92.32,1614300
12/6/2017,91.199997,91.279999,89.440002,89.599998,89.599998,2423625
12/7/2017,90.160004,90.879997,90.080002,90.639999,90.639999,1137925
12/8/2017,92.160004,92.400002,91.199997,91.919998,91.919998,1178325
12/11/2017,92.32,92.879997,92,92.800003,92.800003,1797863
12/12/2017,93.120003,93.120003,90.959999,91.519997,91.519997,3106863
12/13/2017,91.68,91.839996,90.400002,90.639999,90.639999,2276638
12/14/2017,89.760002,91.440002,89.68,91.440002,91.440002,1134150
12/15/2017,91.760002,91.919998,91.199997,91.68,91.68,1201063
12/18/2017,92,92.239998,90.959999,91.519997,91.519997,1633500
12/19/2017,91.839996,92.080002,91.599998,92.080002,92.080002,856138
12/20/2017,92.32,92.959999,91.839996,92.879997,92.879997,1264725
12/21/2017,92.32,93.360001,92.160004,93.120003,93.120003,1391950
12/22/2017,92.639999,93.519997,92.639999,93.279999,93.279999,823925
12/26/2017,93.839996,95.919998,93.760002,95.599998,95.599998,2199875
12/27/2017,95.440002,95.68,94.959999,95.360001,95.360001,1033775
12/28/2017,95.279999,95.839996,95.040001,95.760002,95.760002,1546013
12/29/2017,96.160004,96.720001,95.839996,96.080002,96.080002,1475238
1/2/2018,96.559998,96.800003,96.080002,96.559998,96.559998,1497588
1/3/2018,97.360001,98.879997,97.360001,98.720001,98.720001,2156150
1/4/2018,98.639999,99.360001,98.480003,98.959999,98.959999,1480988
1/5/2018,98.239998,98.639999,97.68,98.480003,98.480003,1609888
1/8/2018,98.480003,99.040001,98.160004,99.040001,99.040001,1229225
1/9/2018,99.279999,101.120003,98.959999,100.559998,100.559998,2666150
1/10/2018,101.360001,101.68,100.800003,101.440002,101.440002,1821550
1/11/2018,102.080002,103.360001,101.599998,101.599998,101.599998,2579100
1/12/2018,101.440002,103.120003,101.199997,102.959999,102.959999,2850200
1/16/2018,102.480003,102.879997,101.440002,102.080002,102.080002,2277850
1/17/2018,101.839996,102.720001,101.68,102.239998,102.239998,1993013
1/18/2018,102,102.800003,101.599998,102.080002,102.080002,2075713
1/19/2018,101.440002,101.919998,100.879997,101.760002,101.760002,2168175
1/22/2018,101.440002,102.720001,101.040001,102.239998,102.239998,1866225
1/23/2018,102.720001,103.919998,102.639999,103.760002,103.760002,2077238
1/24/2018,103.519997,105.839996,103.279999,105.760002,105.760002,3267225
1/25/2018,106.239998,106.400002,104.239998,104.480003,104.480003,2096800
1/26/2018,104.879997,106.32,104.800003,105.919998,105.919998,3971988
1/29/2018,104.879997,105.199997,104.080002,104.879997,104.879997,1978613
1/30/2018,103.519997,103.599998,102.720001,103.199997,103.199997,4303675
1/31/2018,103.279999,104.080002,102.32,103.839996,103.839996,2462013
2/1/2018,104.639999,106.080002,104.239998,105.919998,105.919998,2509275
2/2/2018,104.959999,105.360001,103.360001,104.32,104.32,3594688
2/5/2018,104.239998,104.559998,101.839996,102.160004,102.160004,3841075
2/6/2018,101.599998,103.040001,101.360001,101.599998,101.599998,2954538
2/7/2018,101.760002,102.480003,98.239998,98.959999,98.959999,4613663
2/8/2018,99.360001,99.519997,96.639999,96.720001,96.720001,3407438
2/9/2018,96.879997,97.120003,93.199997,94.879997,94.879997,5397888
2/12/2018,95.839996,96.800003,94.959999,95.120003,95.120003,2039013
2/13/2018,94.32,95.440002,93.68,94.959999,94.959999,2372763
2/14/2018,93.839996,97.839996,93.519997,97.440002,97.440002,4469888
2/15/2018,96.720001,98.879997,95.919998,98.639999,98.639999,2406038
2/16/2018,98.160004,99.519997,97.760002,99.040001,99.040001,2222813
2/20/2018,99.360001,100.480003,98.800003,99.120003,99.120003,2719738
2/21/2018,98.639999,99.519997,98.239998,98.32,98.32,1422550
2/22/2018,99.68,101.519997,99.040001,100.720001,100.720001,2411838
2/23/2018,100.879997,102.559998,100.800003,102.160004,102.160004,2300125
2/26/2018,101.839996,103.360001,101.440002,102.879997,102.879997,1748425
2/27/2018,102.720001,102.800003,100.879997,101.199997,101.199997,2128950
2/28/2018,101.68,102.080002,98.720001,98.959999,98.959999,3475800
3/1/2018,98.080002,99.040001,96.879997,98.800003,98.800003,3238863
3/2/2018,97.760002,98.959999,96.800003,98.959999,98.959999,2254713
3/5/2018,98.639999,101.040001,98.559998,100.720001,100.720001,2458350
3/6/2018,100.959999,101.120003,100.080002,100.559998,100.559998,2256988
3/7/2018,99.839996,100.720001,97.519997,98.800003,98.800003,3119713
3/8/2018,98.559998,98.639999,96.639999,97.199997,97.199997,2881225
3/9/2018,98.160004,100,98.080002,99.760002,99.760002,2423100
3/12/2018,99.279999,99.519997,97.760002,98.959999,98.959999,2185138
3/13/2018,98.480003,100,97.199997,97.919998,97.919998,3024238
3/14/2018,98.239998,98.720001,97.120003,98.239998,98.239998,2319625
3/15/2018,98.800003,99.360001,98.32,98.720001,98.720001,1467363
3/16/2018,98.800003,100.959999,98.559998,100.400002,100.400002,3485088
3/19/2018,100.559998,100.639999,99.120003,100.400002,100.400002,2855363
3/20/2018,102.080002,103.199997,101.68,102.480003,102.480003,2281838
3/21/2018,103.68,105.68,103.440002,105.440002,105.440002,2886025
3/22/2018,104.080002,104.400002,103.440002,103.599998,103.599998,1966450
3/23/2018,104.720001,106.400002,104.639999,106.239998,106.239998,2269888
3/26/2018,105.839996,106.239998,104.959999,105.68,105.68,3121838
3/27/2018,106.239998,106.32,104.32,104.639999,104.639999,2577163
3/28/2018,104.160004,105.040001,102.800003,104.32,104.32,2372900
3/29/2018,103.919998,105.279999,103.519997,104.720001,104.720001,2039800
4/2/2018,103.839996,103.839996,101.599998,101.919998,101.919998,2413925
4/3/2018,102.239998,102.879997,101.760002,102.480003,102.480003,1146825
4/4/2018,100.400002,102.639999,100.160004,102.559998,102.559998,2538850
4/5/2018,102.559998,103.519997,101.919998,102.639999,102.639999,2155788
4/6/2018,102.400002,102.800003,99.760002,100.080002,100.080002,3147513
4/9/2018,101.519997,102.639999,101.360001,102.160004,102.160004,1601763
4/10/2018,104.160004,106.160004,104.160004,106,106,2968450
4/11/2018,106.400002,108.720001,106,107.599998,107.599998,3085563
4/12/2018,107.199997,108.32,106.400002,108.160004,108.160004,1859000
4/13/2018,108.400002,109.120003,108,108.400002,108.400002,1770350
4/16/2018,107.919998,108,106.720001,107.040001,107.040001,1753075
4/17/2018,106.160004,107.519997,105.919998,107.279999,107.279999,1644388
4/18/2018,109.599998,111.199997,109.120003,111.040001,111.040001,3322388
4/19/2018,111.599998,112,109.760002,110.160004,110.160004,2178550
4/20/2018,109.279999,110.720001,108.959999,110,110,1478875
4/23/2018,108.879997,111.519997,108.400002,111.360001,111.360001,2074100
4/24/2018,110.800003,112,109.040001,109.440002,109.440002,2510050
4/25/2018,109.519997,110.080002,108.400002,109.760002,109.760002,1707313
4/26/2018,110.639999,110.720001,109.360001,110.160004,110.160004,2151713
4/27/2018,109.440002,110.400002,109.360001,109.839996,109.839996,1601475
4/30/2018,108.959999,112,108.800003,110.400002,110.400002,3617163
5/1/2018,109.519997,109.599998,108,108.879997,108.879997,2011513
5/2/2018,108.480003,110.080002,108.080002,109.360001,109.360001,1727875
5/3/2018,109.040001,110.800003,108.639999,110.559998,110.559998,1519750
5/4/2018,110.639999,113.040001,110.639999,112.720001,112.720001,2346763
5/7/2018,113.519997,114.400002,112.239998,112.800003,112.800003,3598650
5/8/2018,113.440002,113.760002,109.279999,112.480003,112.480003,6607813
5/9/2018,114.160004,115.279999,114.080002,114.959999,114.959999,2435313
5/10/2018,115.040001,115.519997,114,115.279999,115.279999,1953388
5/11/2018,114.959999,115.440002,113.919998,114,114,1758750
5/14/2018,114.400002,115.199997,114.32,115.040001,115.040001,2033313
5/15/2018,114.959999,115.519997,114,115.199997,115.199997,2236963
5/16/2018,114.720001,115.839996,114.400002,115.68,115.68,1683025
5/17/2018,116.32,117.040001,115.199997,115.919998,115.919998,2149863
5/18/2018,115.519997,116,114.959999,115.440002,115.440002,1557263
5/21/2018,115.839996,117.360001,115.760002,117.360001,117.360001,1681888
5/22/2018,117.199997,117.919998,116.400002,116.480003,116.480003,2459500
5/23/2018,116.239998,116.639999,115.120003,116.080002,116.080002,2011438
5/24/2018,114.32,115.199997,114.160004,114.32,114.32,1931738
5/25/2018,111.440002,111.440002,109.199997,109.440002,109.440002,5070300
5/29/2018,108.559998,108.800003,106.639999,108.080002,108.080002,3289125
5/30/2018,108.639999,110.800003,108.639999,110.639999,110.639999,3015113
5/31/2018,108.639999,110.32,107.68,108.400002,108.400002,3030750
6/1/2018,107.279999,108.160004,106,106,106,2868513
6/4/2018,106.400002,106.639999,104.480003,104.959999,104.959999,2484438
6/5/2018,104.239998,106.080002,104,105.760002,105.760002,2788663
6/6/2018,105.519997,106,104,105.279999,105.279999,2116213
6/7/2018,105.68,106.879997,105.599998,106.800003,106.800003,1776825
6/8/2018,106.480003,107.120003,105.440002,106.160004,106.160004,1979263
6/11/2018,105.360001,107.360001,105.199997,106.879997,106.879997,1836325
